t,fx,fy,fz,tx,ty,tz
1708857853515534,19.4919,-0.957904,10.2237,0.433547,-0.22796,-0.14969
1708857853516958,19.1525,-1.02944,10.2979,0.439127,-0.251638,-0.14962
1708857853518400,19.0682,-1.0464,10.3292,0.439263,-0.251495,-0.149376
1708857853519807,18.9838,-1.0303,10.3453,0.437386,-0.263682,-0.149515
1708857853521277,19.2626,-0.95122,10.3785,0.434202,-0.244892,-0.149845
1708857853522716,19.376,-0.855158,10.4524,0.429709,-0.238849,-0.149557
1708857853524094,19.3498,-0.901813,10.414,0.430493,-0.235943,-0.149947
1708857853525551,19.0338,-0.968537,10.4873,0.433232,-0.254172,-0.149594
1708857853527012,18.8538,-1.02885,10.5746,0.437398,-0.264025,-0.149279
1708857853528403,18.7358,-1.02797,10.4773,0.438444,-0.272781,-0.149349
1708857853529832,18.8281,-0.933989,10.4667,0.434823,-0.270047,-0.149952
1708857853531302,19.1216,-0.939384,10.3942,0.433224,-0.250319,-0.15014
1708857853532709,19.2419,-0.900983,10.3462,0.430427,-0.244934,-0.150393
1708857853534127,19.083,-0.905973,10.3328,0.429706,-0.248097,-0.149893
1708857853535567,18.8214,-1.00579,10.3548,0.43989,-0.267258,-0.149382
1708857853537032,18.8078,-1.0457,10.3538,0.440963,-0.264387,-0.150139
1708857853538444,18.7478,-0.994413,10.3078,0.43528,-0.271679,-0.150068
1708857853539871,18.9106,-0.957122,10.2831,0.434833,-0.261115,-0.149893
1708857853541300,18.9754,-0.855042,10.2349,0.432661,-0.256306,-0.150361
1708857853542776,18.9048,-0.859284,10.1969,0.4283,-0.258206,-0.150095
1708857853544170,18.7694,-0.859756,10.1759,0.429804,-0.265738,-0.150055
1708857853545630,18.5509,-0.906129,10.1634,0.431757,-0.281096,-0.15039
1708857853547023,18.4664,-0.869144,10.1109,0.431651,-0.280775,-0.150103
1708857853548456,18.3589,-0.812433,10.0199,0.426973,-0.289043,-0.149913
1708857853549893,18.4913,-0.745718,10.0309,0.424283,-0.277626,-0.150853
1708857853551345,18.4216,-0.773167,10.0344,0.426699,-0.28515,-0.149789
1708857853552747,18.3881,-0.854744,10.0803,0.430165,-0.280102,-0.150192
1708857853554184,18.1543,-0.875107,10.046,0.43025,-0.296056,-0.14962
1708857853555622,17.9556,-0.900422,10.0786,0.43221,-0.303688,-0.149728
1708857853557046,17.8018,-0.905849,10.0797,0.431923,-0.312496,-0.150055
1708857853558474,17.7925,-0.852144,10.1018,0.429066,-0.313954,-0.150036
1708857853559922,17.8397,-0.848422,10.1005,0.42772,-0.308421,-0.150169
1708857853561350,17.8685,-0.893932,10.1408,0.432206,-0.312421,-0.149652
1708857853562787,17.9789,-0.936163,10.1096,0.43329,-0.299485,-0.149284
1708857853564202,17.9728,-0.956099,10.0429,0.435255,-0.304732,-0.148865
1708857853565638,18.0177,-0.919165,9.99441,0.432543,-0.299969,-0.149714
1708857853567083,17.9575,-0.877504,9.97959,0.43049,-0.305886,-0.149594
1708857853568536,18.0775,-0.911212,9.97049,0.431228,-0.296117,-0.149765
1708857853569940,18.2056,-0.937653,10.0682,0.433387,-0.292805,-0.150274
1708857853571383,18.2766,-1.04124,10.0693,0.437321,-0.290501,-0.150053
1708857853572799,18.2663,-1.04454,10.1,0.438619,-0.287849,-0.149986
1708857853574259,18.1942,-1.02367,10.0847,0.436331,-0.294353,-0.150257
1708857853575694,18.1301,-0.946509,10.0396,0.432942,-0.295186,-0.149465
1708857853577108,18.1176,-0.928949,10.0867,0.432965,-0.299245,-0.148775
1708857853578585,18.3173,-0.96592,10.0296,0.434202,-0.287005,-0.150106
1708857853579977,18.3815,-0.9925,10.0277,0.433569,-0.285065,-0.150945
1708857853581384,18.5184,-1.04121,10.0672,0.441159,-0.276303,-0.150286
1708857853582882,18.5518,-1.03514,10.0362,0.437439,-0.275786,-0.149955
1708857853584286,18.4802,-0.976857,10.0506,0.434061,-0.277136,-0.150152
1708857853585733,18.2861,-0.97411,10.0154,0.435908,-0.289429,-0.149979
1708857853587140,18.1926,-1.01805,10.1072,0.438165,-0.29512,-0.150762
1708857853588563,18.2335,-1.04128,10.1161,0.438491,-0.293421,-0.149852
1708857853590065,18.3181,-1.09221,10.1385,0.441502,-0.28868,-0.150128
1708857853591437,18.415,-1.08621,10.1584,0.441216,-0.282613,-0.151201
1708857853592872,18.4123,-1.02432,10.1586,0.439547,-0.283031,-0.150674
1708857853594296,18.4251,-0.991589,10.1126,0.435074,-0.281665,-0.15007
1708857853595721,18.2969,-1.00009,10.1373,0.434501,-0.292672,-0.149885
1708857853597158,18.3608,-1.04859,10.0921,0.440198,-0.285435,-0.149928
1708857853598619,18.4191,-1.08097,10.1295,0.441053,-0.284824,-0.150331
1708857853600032,18.583,-1.08769,10.0515,0.440288,-0.277888,-0.15051
1708857853601484,18.7828,-1.08266,10.0807,0.440732,-0.268232,-0.150053
1708857853602932,18.9592,-0.987735,10.0094,0.435895,-0.260533,-0.149836
1708857853604354,19.1344,-0.966312,9.95418,0.435232,-0.247303,-0.149553
1708857853605768,19.1849,-0.991896,10.0072,0.435523,-0.247996,-0.149679
1708857853607213,19.2402,-1.01756,10.0674,0.438222,-0.241288,-0.150001
1708857853608619,19.1834,-1.05632,10.054,0.441141,-0.249844,-0.150032
1708857853610063,19.2419,-0.992722,10.0296,0.436977,-0.245264,-0.149814
1708857853611473,19.2958,-0.956469,10.0431,0.434039,-0.244279,-0.150107
1708857853612905,19.3586,-0.912782,10.0274,0.433374,-0.239885,-0.149749
1708857853614342,19.3156,-0.918992,10.0264,0.430714,-0.239337,-0.150106
1708857853615809,19.1101,-0.939901,10.0458,0.435163,-0.252372,-0.149603
1708857853617217,19.0209,-0.988036,10.0932,0.436477,-0.256578,-0.149372
1708857853618671,18.9005,-0.993067,10.0948,0.435708,-0.262736,-0.149048
1708857853620081,18.8965,-0.992808,10.1013,0.435714,-0.260913,-0.149682
1708857853621515,18.8529,-0.940011,10.1847,0.434006,-0.264886,-0.149847
1708857853622933,18.9008,-0.936494,10.1674,0.432212,-0.259104,-0.150393
1708857853624403,18.8137,-0.986815,10.2162,0.43504,-0.263726,-0.149504
1708857853625836,18.6554,-0.957694,10.2856,0.434745,-0.271005,-0.149738
1708857853627264,18.5148,-0.9982,10.3035,0.437323,-0.279822,-0.149528
1708857853628676,18.4114,-0.97051,10.2576,0.436694,-0.285092,-0.150187
1708857853630121,18.4475,-0.910493,10.2787,0.430768,-0.284786,-0.150068
1708857853631591,18.456,-0.926617,10.2496,0.433638,-0.282105,-0.149555
1708857853632973,18.4855,-0.950324,10.2934,0.433752,-0.277857,-0.150423
1708857853634421,18.391,-0.925251,10.2489,0.432424,-0.285124,-0.150182
1708857853635859,18.307,-0.949189,10.2958,0.43622,-0.285646,-0.150318
1708857853637306,18.1002,-0.963947,10.2914,0.434357,-0.298993,-0.149587
1708857853638709,17.9997,-0.952972,10.2462,0.434181,-0.300854,-0.149692
1708857853640152,17.9896,-0.935423,10.1925,0.43242,-0.304421,-0.149904
1708857853641552,18.0204,-0.903494,10.1915,0.430779,-0.301393,-0.14991
1708857853642991,18.0877,-0.946947,10.1777,0.433681,-0.298105,-0.149165
1708857853644415,17.9981,-0.919956,10.1543,0.431706,-0.301241,-0.149665
1708857853645869,17.9491,-0.918281,10.0781,0.430903,-0.304713,-0.149997
1708857853647284,17.8773,-0.98208,10.1332,0.435305,-0.306979,-0.150018
1708857853648741,17.8632,-0.943817,10.0804,0.4327,-0.309377,-0.149425
1708857853650181,17.8615,-0.972616,10.0651,0.434553,-0.309843,-0.149838
1708857853651609,17.9757,-1.03735,9.99601,0.437121,-0.304294,-0.150104
1708857853653066,18.1379,-1.05025,9.99473,0.437837,-0.296706,-0.150058
1708857853654456,18.2423,-1.09232,9.98627,0.44158,-0.289813,-0.150499
1708857853655896,18.2587,-1.08481,9.95633,0.441423,-0.28837,-0.150007
1708857853657302,18.2888,-1.11577,9.92506,0.441443,-0.289701,-0.150608
1708857853658750,18.2817,-1.13297,10.0182,0.443684,-0.289991,-0.14984
1708857853660181,18.2933,-1.1141,9.91043,0.440795,-0.289117,-0.150097
1708857853661616,18.3648,-1.12986,9.9485,0.444253,-0.286811,-0.150229
1708857853663051,18.4465,-1.09353,9.96985,0.441936,-0.280963,-0.150102
1708857853664468,18.4546,-1.04757,9.92261,0.438508,-0.280332,-0.150423
1708857853665910,18.3649,-1.07507,9.94759,0.44007,-0.285326,-0.149958
1708857853667350,18.2738,-1.03727,10.0238,0.439566,-0.289738,-0.150223
1708857853668765,18.2455,-1.0455,10.0243,0.438848,-0.292044,-0.150084
1708857853670205,18.2971,-1.07683,10.04,0.441262,-0.29023,-0.149966
1708857853671646,18.3233,-1.00994,10.0843,0.436315,-0.28754,-0.149659
1708857853673077,18.2769,-0.97169,10.1519,0.436849,-0.287805,-0.150334
1708857853674508,18.1926,-0.969242,10.0994,0.433689,-0.292733,-0.149964
1708857853675927,18.122,-0.959417,10.1389,0.433035,-0.296716,-0.149361
1708857853677365,18.1006,-1.01934,10.1631,0.437631,-0.299465,-0.149598
1708857853678805,18.114,-1.02485,10.2229,0.437112,-0.297581,-0.150057
1708857853680229,18.2059,-1.04155,10.2073,0.43722,-0.294597,-0.14987
1708857853681676,18.2146,-1.06291,10.2457,0.440476,-0.29191,-0.149942
1708857853683092,18.193,-1.02904,10.2987,0.437624,-0.294841,-0.149891
1708857853684531,18.1094,-1.0571,10.2235,0.43739,-0.297101,-0.149785
1708857853685965,18.0522,-1.12207,10.186,0.440422,-0.300292,-0.150458
1708857853687378,18.0963,-1.13833,10.2707,0.44194,-0.298777,-0.149864
1708857853688841,18.1821,-1.16252,10.3083,0.443955,-0.295853,-0.150007
1708857853690288,18.2413,-1.13075,10.2458,0.443142,-0.2914,-0.150357
1708857853691696,18.2743,-1.10071,10.2443,0.440155,-0.290664,-0.15065
1708857853693112,18.247,-1.0695,10.2764,0.441458,-0.291662,-0.149803
1708857853694548,18.2317,-1.01683,10.2136,0.4366,-0.291635,-0.150259
1708857853696010,18.2638,-1.02965,10.2515,0.437947,-0.290363,-0.150366
1708857853697422,18.3212,-1.03415,10.2295,0.438471,-0.288384,-0.149635
1708857853698859,18.3826,-0.990598,10.2508,0.436051,-0.285728,-0.149779
1708857853700290,18.3669,-0.975522,10.1896,0.434923,-0.2853,-0.149829
1708857853701720,18.3315,-0.936076,10.1822,0.432587,-0.286305,-0.149419
1708857853703175,18.2942,-0.924574,10.213,0.432344,-0.288663,-0.149371
1708857853704589,18.2466,-0.88694,10.2348,0.430888,-0.293841,-0.150138
1708857853706051,18.3156,-0.893663,10.1501,0.432454,-0.288333,-0.150511
1708857853707478,18.4024,-0.871141,10.1714,0.429746,-0.285187,-0.150544
1708857853708907,18.4045,-0.912936,10.1959,0.434965,-0.283682,-0.150238
1708857853710325,18.4003,-0.850948,10.0721,0.427333,-0.283141,-0.150241
1708857853711739,18.3371,-0.867325,10.1958,0.43187,-0.288619,-0.150219
1708857853713171,18.2917,-0.890322,10.1126,0.431203,-0.290071,-0.150151
1708857853714620,18.2575,-0.888083,10.2133,0.431516,-0.291312,-0.149227
1708857853716046,18.2756,-0.955817,10.1214,0.434399,-0.290325,-0.150126
1708857853717461,18.2746,-0.957309,10.1819,0.435491,-0.289431,-0.150446
1708857853718935,18.2869,-0.955448,10.2512,0.435509,-0.289578,-0.149854
1708857853720405,18.2839,-0.968949,10.0436,0.434652,-0.287622,-0.151121
1708857853721788,18.2667,-0.948486,10.1754,0.434951,-0.292261,-0.14981
1708857853723243,18.2636,-0.96298,10.1442,0.433892,-0.290166,-0.15009
1708857853724666,18.2688,-0.967895,10.168,0.436692,-0.290628,-0.149937
1708857853726100,18.2748,-0.936802,10.1286,0.43155,-0.291581,-0.149999
1708857853727493,18.2604,-0.947173,10.1684,0.436515,-0.291316,-0.14967
1708857853728926,18.2183,-0.925588,10.191,0.433097,-0.293472,-0.149496
1708857853730383,18.2255,-0.887442,10.2044,0.430463,-0.290795,-0.149996
1708857853731809,18.2348,-0.906607,10.1455,0.433076,-0.293318,-0.149296
1708857853733220,18.2189,-0.884336,10.2503,0.432719,-0.291503,-0.150207
1708857853734658,18.2268,-0.854025,10.1814,0.429543,-0.293894,-0.150048
1708857853736094,18.2545,-0.861502,10.1505,0.430728,-0.290676,-0.150212
1708857853737563,18.2607,-0.829836,10.1959,0.428908,-0.290775,-0.150038
1708857853738951,18.2983,-0.840947,10.1879,0.428939,-0.288798,-0.150065
1708857853740381,18.2974,-0.847115,10.1724,0.429742,-0.287773,-0.150336
1708857853741845,18.2686,-0.850352,10.1809,0.429307,-0.29021,-0.149925
1708857853743250,18.2947,-0.887528,10.204,0.432568,-0.290882,-0.150322
1708857853744670,18.2785,-0.892639,10.197,0.431648,-0.290164,-0.149782
1708857853746110,18.3348,-0.884261,10.1654,0.430124,-0.288424,-0.149988
1708857853747548,18.3269,-0.937522,10.181,0.433454,-0.28702,-0.150345
1708857853748987,18.3477,-0.95438,10.1662,0.433662,-0.287754,-0.150123
1708857853750418,18.3074,-0.974755,10.1748,0.435894,-0.288153,-0.150077
1708857853751874,18.3254,-1.02274,10.1529,0.438369,-0.287565,-0.149847
1708857853753275,18.359,-1.02054,10.1753,0.438352,-0.286446,-0.149976
1708857853754714,18.3775,-1.03632,10.1209,0.437025,-0.285747,-0.150445
1708857853756146,18.421,-1.0389,10.1451,0.438699,-0.283232,-0.149512
1708857853757570,18.4104,-1.03011,10.1507,0.437718,-0.283997,-0.150691
1708857853759018,18.4114,-1.04848,10.2133,0.440148,-0.283496,-0.149957
1708857853760449,18.4174,-1.05137,10.1828,0.438339,-0.28304,-0.14973
1708857853761861,18.446,-1.06102,10.2279,0.439289,-0.282234,-0.150095
1708857853763306,18.442,-1.05191,10.2121,0.439402,-0.28347,-0.150515
1708857853764736,18.4691,-1.01763,10.2581,0.436924,-0.280389,-0.149542
1708857853766211,18.4573,-1.007,10.2348,0.436625,-0.282545,-0.149971
1708857853767589,18.4191,-1.02173,10.2503,0.437163,-0.283468,-0.150058
1708857853769028,18.3878,-0.982192,10.2576,0.435486,-0.286685,-0.150181
1708857853770521,18.4201,-0.96312,10.2656,0.435892,-0.283423,-0.149646
1708857853771951,18.4102,-0.925502,10.2339,0.433711,-0.283591,-0.15007
1708857853773345,18.4252,-0.898395,10.2794,0.431605,-0.284165,-0.149777
1708857853774765,18.4059,-0.878932,10.2712,0.430325,-0.285345,-0.150043
1708857853776194,18.3682,-0.858981,10.2798,0.42996,-0.286568,-0.149481
1708857853777642,18.3949,-0.902692,10.2876,0.432478,-0.285836,-0.149753
1708857853779079,18.4073,-0.917481,10.2947,0.432722,-0.284189,-0.150007
1708857853780490,18.4323,-0.918723,10.2793,0.43289,-0.283853,-0.150044
1708857853781918,18.406,-0.902163,10.2797,0.433787,-0.284714,-0.150025
1708857853783364,18.4295,-0.911812,10.2109,0.431205,-0.283055,-0.149716
1708857853784817,18.4231,-0.92781,10.2571,0.433451,-0.284118,-0.149797
1708857853786220,18.4233,-0.949545,10.2414,0.433183,-0.282313,-0.150065
1708857853787659,18.4149,-0.970586,10.2278,0.436683,-0.283106,-0.149679
1708857853789111,18.4398,-0.989993,10.2122,0.437293,-0.28389,-0.149989
1708857853790511,18.3986,-0.969864,10.2202,0.436272,-0.283162,-0.149673
1708857853791944,18.4228,-0.937159,10.2266,0.433774,-0.28436,-0.149964
1708857853793399,18.4023,-0.924113,10.2181,0.433516,-0.284386,-0.150483
1708857853794823,18.4171,-0.893465,10.2099,0.431443,-0.283697,-0.15037
1708857853796239,18.4337,-0.88473,10.2252,0.431528,-0.2834,-0.150233
1708857853797670,18.4084,-0.900831,10.233,0.432031,-0.28549,-0.150483
1708857853799138,18.4018,-0.880111,10.2254,0.430309,-0.286058,-0.150227
1708857853800552,18.3979,-0.84831,10.1872,0.429811,-0.285799,-0.150131
1708857853801987,18.3856,-0.836511,10.2022,0.429532,-0.285158,-0.15023
1708857853803433,18.3625,-0.828208,10.1948,0.427684,-0.287033,-0.149971
1708857853804863,18.3566,-0.835951,10.2022,0.429359,-0.286715,-0.150349
1708857853806289,18.3182,-0.859186,10.1802,0.430011,-0.288514,-0.15022
1708857853807743,18.3207,-0.87769,10.2273,0.431113,-0.287765,-0.149504
1708857853809162,18.2923,-0.891435,10.2191,0.430765,-0.28956,-0.150031
1708857853810576,18.271,-0.852628,10.2345,0.431046,-0.290758,-0.150003
1708857853812059,18.269,-0.856656,10.2103,0.429232,-0.28919,-0.150545
1708857853813461,18.2633,-0.87202,10.2036,0.430597,-0.290508,-0.150292
1708857853814884,18.2701,-0.89176,10.1819,0.431668,-0.290574,-0.149794
1708857853816290,18.268,-0.940022,10.2356,0.433959,-0.291388,-0.150003
1708857853817752,18.2832,-0.970097,10.1908,0.43511,-0.29116,-0.149667
1708857853819167,18.2966,-0.970116,10.1982,0.43421,-0.289534,-0.149527
1708857853820591,18.3001,-0.958026,10.167,0.435006,-0.289477,-0.150091
1708857853822017,18.2907,-0.962112,10.1523,0.435848,-0.289875,-0.149969
1708857853823463,18.2743,-0.985163,10.1294,0.435589,-0.290407,-0.150116
1708857853824896,18.2566,-1.00829,10.1679,0.436662,-0.291186,-0.150196
1708857853826347,18.264,-1.02799,10.146,0.437292,-0.291253,-0.149699
1708857853827755,18.252,-0.989777,10.1306,0.436667,-0.292047,-0.149711
1708857853829202,18.2325,-0.990647,10.1368,0.436022,-0.292694,-0.150616
1708857853830633,18.2429,-1.00556,10.1149,0.437365,-0.29091,-0.150106
1708857853832049,18.2143,-0.984817,10.1303,0.433259,-0.294613,-0.149702
1708857853833501,18.1849,-1.02144,10.178,0.44057,-0.294663,-0.149615
1708857853834952,18.1879,-1.00866,10.0848,0.43432,-0.294277,-0.149856
1708857853836388,18.183,-1.0172,10.1849,0.438864,-0.295897,-0.149882
1708857853837816,18.146,-1.01236,10.0178,0.433443,-0.293766,-0.148965
1708857853839241,18.1643,-0.970217,10.1769,0.436594,-0.295592,-0.149741
1708857853840678,18.1452,-1.00598,10.0243,0.434842,-0.295048,-0.149889
1708857853842081,18.1363,-0.994199,10.1397,0.435238,-0.29686,-0.149241
1708857853843508,18.1241,-1.00056,10.124,0.435175,-0.297212,-0.149646
1708857853844942,18.1066,-1.00459,10.0711,0.435582,-0.297259,-0.149556
1708857853846383,18.0817,-1.00128,10.1553,0.435672,-0.299499,-0.149459
1708857853847818,18.1035,-1.01,10.0623,0.435299,-0.298607,-0.150366
1708857853849253,18.1009,-1.0314,10.1398,0.437259,-0.297546,-0.14974
1708857853850671,18.0946,-1.02453,10.1241,0.435587,-0.298734,-0.149895
1708857853852105,18.0989,-1.05425,10.1022,0.439182,-0.29878,-0.14992
1708857853853555,18.1187,-1.06227,10.1232,0.436856,-0.296698,-0.150561
1708857853854985,18.0972,-1.02693,10.1389,0.437317,-0.299032,-0.15041
1708857853856395,18.1242,-1.05796,10.11,0.438662,-0.296534,-0.149521
1708857853857841,18.1356,-1.02306,10.116,0.436427,-0.297204,-0.15006
1708857853859281,18.1363,-1.03365,10.1227,0.436077,-0.29656,-0.150577
1708857853860716,18.1554,-1.05192,10.117,0.437152,-0.296265,-0.149541
1708857853862128,18.1735,-0.990271,10.1846,0.4359,-0.295412,-0.149609
1708857853863570,18.148,-1.01692,10.1171,0.436045,-0.296596,-0.149274
1708857853864997,18.1597,-1.00224,10.1617,0.437091,-0.295243,-0.149882
1708857853866439,18.1716,-0.959534,10.1606,0.433846,-0.294271,-0.149889
1708857853867903,18.1931,-0.977483,10.184,0.436905,-0.29263,-0.149867
1708857853869301,18.2255,-0.949738,10.1683,0.434333,-0.293918,-0.149662
1708857853870734,18.2208,-0.982945,10.1988,0.434822,-0.292804,-0.149748
1708857853872144,18.2149,-0.969557,10.1532,0.436306,-0.293531,-0.149928
1708857853873584,18.2312,-0.915162,10.1518,0.432976,-0.292247,-0.150069
1708857853875020,18.2604,-0.929573,10.1137,0.432975,-0.291181,-0.149997
1708857853876457,18.2354,-0.927259,10.1063,0.432817,-0.292281,-0.149991
1708857853877873,18.2186,-0.906971,10.129,0.432868,-0.292489,-0.150084
1708857853879315,18.2066,-0.950047,10.1078,0.435885,-0.293077,-0.149703
1708857853880753,18.1954,-0.944851,10.1379,0.435089,-0.29497,-0.14994
1708857853882190,18.2004,-0.944232,10.1448,0.434428,-0.293629,-0.150191
1708857853883607,18.1994,-0.963181,10.1295,0.435519,-0.294109,-0.150473
1708857853885039,18.2016,-0.940205,10.1448,0.433154,-0.292875,-0.149923
1708857853886497,18.195,-0.974874,10.0999,0.435381,-0.294294,-0.149976
1708857853887932,18.1815,-0.97724,10.1528,0.436479,-0.294266,-0.150432
1708857853889341,18.213,-0.967354,10.1224,0.434129,-0.292984,-0.149826
1708857853890797,18.1944,-0.991855,10.0864,0.435619,-0.296294,-0.149083
1708857853892242,18.1882,-0.966243,10.0991,0.433951,-0.29307,-0.150226
1708857853893650,18.1788,-0.952289,10.1367,0.435018,-0.292478,-0.150566
1708857853895056,18.1774,-0.995232,10.1015,0.436044,-0.297105,-0.149321
1708857853896499,18.1476,-0.999028,10.132,0.436262,-0.29535,-0.149378
1708857853897944,18.1817,-0.969119,10.1668,0.436576,-0.293012,-0.151066
1708857853899378,18.1547,-0.993358,10.1758,0.434787,-0.29809,-0.150416
1708857853900799,18.1496,-0.972599,10.1253,0.43416,-0.296784,-0.148477
1708857853902223,18.1517,-0.963836,10.161,0.436683,-0.294437,-0.150133
1708857853903690,18.1675,-0.971232,10.1292,0.434145,-0.294465,-0.150581
1708857853905105,18.1492,-0.976556,10.1556,0.434778,-0.297667,-0.148714
1708857853906534,18.1836,-1.02912,10.1693,0.438275,-0.294106,-0.150018
1708857853907964,18.2132,-1.03881,10.237,0.438346,-0.293303,-0.15036
1708857853909399,18.2079,-1.06896,10.1928,0.439086,-0.294347,-0.149753
1708857853910828,18.2315,-1.06016,10.1919,0.440256,-0.290467,-0.150137
1708857853912242,18.2432,-1.04292,10.1673,0.438022,-0.292514,-0.150986
1708857853913708,18.2622,-1.0372,10.131,0.438942,-0.291744,-0.149848
1708857853915160,18.242,-1.05421,10.1397,0.437887,-0.291212,-0.149157
1708857853916591,18.2588,-1.04597,10.1525,0.438621,-0.290546,-0.150604
1708857853918011,18.2656,-1.06881,10.1535,0.4401,-0.292131,-0.150357
1708857853919424,18.2479,-1.05216,10.1626,0.439886,-0.289403,-0.149252
1708857853920855,18.2384,-1.03432,10.1539,0.437914,-0.293355,-0.149815
1708857853922327,18.2346,-1.01182,10.1456,0.437749,-0.293594,-0.150218
