t,fx,fy,fz,tx,ty,tz
1709144275751092,18.4963,-0.992927,9.85944,0.428948,-0.277019,-0.15962
1709144275752506,18.5063,-0.989218,9.75906,0.427639,-0.275867,-0.160259
1709144275753945,18.5002,-0.945512,9.80468,0.425321,-0.27545,-0.159806
1709144275755376,18.4917,-0.942839,9.81198,0.425808,-0.277387,-0.160201
1709144275756819,18.4959,-0.957531,9.8437,0.42519,-0.275632,-0.159233
1709144275758249,18.4836,-0.954464,9.83512,0.425241,-0.275745,-0.159892
1709144275759674,18.5123,-0.973176,9.86661,0.425642,-0.275428,-0.159221
1709144275761104,18.5055,-0.950935,9.83512,0.424595,-0.277146,-0.159792
1709144275762565,18.5043,-0.918773,9.82779,0.425203,-0.275535,-0.15952
1709144275763979,18.5046,-0.93058,9.82746,0.425501,-0.277808,-0.159935
1709144275765408,18.4929,-0.94502,9.8497,0.424683,-0.275736,-0.160149
1709144275766842,18.4925,-0.950531,9.8429,0.424617,-0.275216,-0.159624
1709144275768278,18.516,-0.936348,9.82016,0.426074,-0.275532,-0.159671
1709144275769708,18.5412,-0.955912,9.79607,0.422495,-0.273867,-0.159843
1709144275771126,18.5211,-0.959252,9.82706,0.425569,-0.274921,-0.16006
1709144275772572,18.551,-0.948285,9.81183,0.424999,-0.274653,-0.159838
1709144275774014,18.5219,-0.944043,9.79637,0.424867,-0.2752,-0.160097
1709144275775445,18.5382,-0.9788,9.78969,0.425086,-0.27522,-0.159592
1709144275776862,18.5259,-0.96175,9.79681,0.424868,-0.274842,-0.159834
1709144275778297,18.4932,-0.947636,9.78198,0.424203,-0.277256,-0.159709
1709144275779729,18.4629,-0.972599,9.81268,0.425269,-0.278137,-0.159918
1709144275781147,18.4384,-0.949718,9.80498,0.424919,-0.28003,-0.160051
1709144275782589,18.4538,-0.967351,9.82735,0.426227,-0.278299,-0.160421
1709144275784025,18.4492,-0.98349,9.79692,0.426694,-0.278862,-0.160587
1709144275785458,18.4619,-0.967883,9.83553,0.426211,-0.278141,-0.160022
1709144275786898,18.4788,-0.968221,9.80551,0.42596,-0.278213,-0.159676
1709144275788316,18.4758,-0.962041,9.78169,0.424932,-0.277036,-0.160087
1709144275789750,18.4927,-0.948269,9.80434,0.424859,-0.276874,-0.160076
1709144275791244,18.4908,-0.968702,9.79029,0.426154,-0.276202,-0.159555
1709144275792657,18.4918,-0.980697,9.77512,0.425567,-0.27822,-0.15959
1709144275794082,18.4833,-0.976462,9.81302,0.425635,-0.277617,-0.159667
1709144275795512,18.4813,-1.00024,9.80638,0.427332,-0.278211,-0.159412
1709144275796913,18.4745,-0.947306,9.79008,0.425775,-0.277176,-0.15968
1709144275798366,18.4805,-0.974189,9.82054,0.424347,-0.27732,-0.159524
1709144275799774,18.4868,-0.990157,9.82035,0.426345,-0.276632,-0.159918
1709144275801238,18.5198,-0.985966,9.82065,0.426792,-0.277036,-0.159686
1709144275802649,18.4893,-0.987888,9.822,0.427252,-0.276673,-0.158994
1709144275804097,18.5041,-0.981493,9.82785,0.425767,-0.276211,-0.159791
1709144275805501,18.5329,-0.955906,9.78342,0.425591,-0.275828,-0.158806
1709144275806939,18.5344,-0.97293,9.75018,0.424932,-0.27379,-0.160412
1709144275808378,18.5243,-0.957436,9.79746,0.426023,-0.27446,-0.159563
1709144275809813,18.4955,-0.986373,9.76009,0.425489,-0.27572,-0.159326
1709144275811229,18.506,-0.99472,9.78216,0.427797,-0.275476,-0.160098
1709144275812689,18.5125,-0.981682,9.79673,0.425967,-0.276188,-0.160228
1709144275814080,18.5198,-0.988,9.81286,0.426544,-0.275383,-0.159682
1709144275815543,18.5044,-1.00489,9.7756,0.425257,-0.276811,-0.159195
1709144275816976,18.4909,-0.967513,9.77453,0.426386,-0.277096,-0.159975
1709144275818434,18.4699,-0.973591,9.76769,0.426121,-0.277469,-0.159571
1709144275819867,18.4734,-0.963739,9.80609,0.426461,-0.275876,-0.159254
1709144275821305,18.4489,-0.967978,9.75999,0.426438,-0.279386,-0.15984
1709144275822694,18.4326,-0.962813,9.78379,0.425647,-0.279188,-0.159138
1709144275824122,18.4018,-0.953966,9.73708,0.423588,-0.281099,-0.159707
1709144275825579,18.387,-0.96419,9.76794,0.425912,-0.282578,-0.159933
1709144275826990,18.3623,-0.959372,9.72957,0.425336,-0.281653,-0.160077
1709144275828424,18.376,-0.946212,9.76723,0.424602,-0.282841,-0.160191
1709144275829853,18.338,-0.965722,9.75952,0.425078,-0.283761,-0.160568
1709144275831294,18.3363,-0.950509,9.79969,0.425934,-0.284402,-0.159338
1709144275832757,18.3411,-0.947662,9.7376,0.425731,-0.284592,-0.160073
1709144275834150,18.3163,-0.959548,9.76021,0.425846,-0.286182,-0.160434
1709144275835614,18.3142,-0.935836,9.76098,0.423716,-0.287309,-0.159651
1709144275837038,18.2753,-0.9173,9.74629,0.424432,-0.287386,-0.159499
1709144275838463,18.3053,-0.942278,9.74595,0.423867,-0.2858,-0.159515
1709144275839878,18.3177,-0.946671,9.76029,0.424237,-0.284678,-0.160029
1709144275841310,18.3279,-0.954307,9.73903,0.425891,-0.284805,-0.159269
1709144275842753,18.2942,-0.943113,9.78459,0.426079,-0.285181,-0.159455
1709144275844187,18.2927,-0.944125,9.70831,0.423637,-0.285773,-0.159281
1709144275845622,18.3292,-0.959004,9.74547,0.425172,-0.284934,-0.159925
1709144275847071,18.3363,-0.949601,9.70769,0.42615,-0.28479,-0.159838
1709144275848466,18.3287,-0.947688,9.77573,0.425311,-0.282407,-0.15987
1709144275849913,18.3449,-0.984266,9.69328,0.425719,-0.284586,-0.159334
1709144275851354,18.3587,-0.964199,9.7297,0.425064,-0.283502,-0.16009
1709144275852772,18.3676,-0.973892,9.71417,0.424712,-0.28372,-0.160249
1709144275854201,18.3866,-0.979157,9.72289,0.425945,-0.282174,-0.159583
1709144275855605,18.3855,-0.963165,9.72171,0.423276,-0.281015,-0.159841
1709144275857091,18.3948,-0.961905,9.70775,0.425699,-0.280519,-0.15933
1709144275858499,18.3994,-0.977681,9.73644,0.426385,-0.281826,-0.160632
1709144275859957,18.4065,-0.971229,9.75295,0.426676,-0.279512,-0.159677
1709144275861380,18.4154,-0.991449,9.72199,0.426414,-0.279081,-0.159981
1709144275862813,18.4499,-0.993717,9.76726,0.425685,-0.278338,-0.159957
1709144275864235,18.4334,-0.986183,9.76019,0.42536,-0.279925,-0.159699
1709144275865664,18.4106,-0.964215,9.76756,0.426977,-0.279447,-0.16006
1709144275867106,18.4208,-0.99231,9.79088,0.425529,-0.280654,-0.15966
1709144275868548,18.4246,-0.98808,9.78246,0.42579,-0.278299,-0.160049
1709144275869930,18.4447,-0.989801,9.79828,0.426627,-0.279558,-0.159795
1709144275871360,18.4325,-0.95878,9.78941,0.426353,-0.278568,-0.160445
1709144275872825,18.4329,-0.986327,9.78315,0.425803,-0.279922,-0.159673
1709144275874265,18.4154,-0.990097,9.80597,0.426665,-0.280477,-0.1599
1709144275875695,18.4612,-0.961496,9.78278,0.426723,-0.279163,-0.159823
1709144275877100,18.4473,-0.994359,9.79824,0.427887,-0.278074,-0.159916
1709144275878525,18.4541,-0.980844,9.78171,0.426057,-0.279044,-0.160478
1709144275879994,18.4197,-0.975312,9.78297,0.426172,-0.278643,-0.159782
1709144275881420,18.4213,-0.982378,9.76748,0.425203,-0.280672,-0.159951
1709144275882831,18.3982,-0.961243,9.81355,0.426817,-0.279679,-0.159868
1709144275884260,18.4207,-0.98253,9.76053,0.425422,-0.28054,-0.15956
1709144275885713,18.4202,-0.992703,9.79859,0.425966,-0.280397,-0.159649
1709144275887170,18.4291,-0.978173,9.7667,0.425902,-0.280399,-0.160483
1709144275888585,18.4245,-0.956912,9.77484,0.425947,-0.279739,-0.160068
1709144275890023,18.4307,-0.967797,9.73665,0.424261,-0.28067,-0.159994
1709144275891452,18.4289,-0.966498,9.75882,0.425819,-0.278002,-0.160472
1709144275892923,18.425,-0.980658,9.72956,0.425433,-0.280088,-0.159858
1709144275894361,18.4498,-0.945231,9.76678,0.42561,-0.278025,-0.160086
1709144275895786,18.4083,-0.977804,9.70752,0.425269,-0.281794,-0.159486
1709144275897202,18.3876,-0.973002,9.75951,0.425139,-0.279396,-0.160182
1709144275898651,18.3927,-0.942736,9.72988,0.424176,-0.282027,-0.159581
1709144275900089,18.3911,-0.938686,9.71411,0.425764,-0.281397,-0.160117
1709144275901518,18.3786,-0.945287,9.71481,0.425482,-0.281615,-0.159712
1709144275902946,18.372,-0.950234,9.75281,0.423897,-0.281385,-0.159532
1709144275904381,18.3583,-0.941058,9.73678,0.425344,-0.282519,-0.160336
1709144275905791,18.3587,-0.930256,9.768,0.42482,-0.28342,-0.159782
1709144275907185,18.3595,-0.936899,9.74503,0.423854,-0.281889,-0.159665
1709144275908671,18.3629,-0.953463,9.73046,0.424528,-0.28242,-0.159424
1709144275910075,18.3735,-0.933499,9.74464,0.426515,-0.281327,-0.160198
1709144275911521,18.3834,-0.971767,9.77548,0.425386,-0.282265,-0.15992
1709144275912930,18.3665,-0.960585,9.72242,0.425316,-0.282715,-0.159834
1709144275914401,18.3798,-0.956557,9.73661,0.424685,-0.280464,-0.160209
1709144275915811,18.396,-0.959681,9.69185,0.425061,-0.28218,-0.159758
1709144275917257,18.3712,-0.945043,9.74457,0.424839,-0.281647,-0.160069
1709144275918699,18.3632,-0.945341,9.714,0.4244,-0.281041,-0.160091
1709144275920107,18.3701,-0.963038,9.72998,0.425943,-0.282888,-0.159962
1709144275921551,18.3421,-0.978045,9.76035,0.424925,-0.28379,-0.160044
1709144275923012,18.3697,-0.974399,9.75324,0.42603,-0.281725,-0.159662
1709144275924422,18.3568,-0.986441,9.69205,0.426332,-0.281307,-0.159978
1709144275925854,18.3704,-0.958001,9.73734,0.425784,-0.283024,-0.160087
1709144275927275,18.3917,-0.971474,9.71505,0.425149,-0.282492,-0.1596
1709144275928704,18.3824,-0.977718,9.71423,0.426185,-0.281242,-0.160241
1709144275930121,18.4162,-0.958185,9.69205,0.425713,-0.282049,-0.159643
1709144275931557,18.4203,-0.992842,9.72992,0.425733,-0.280019,-0.159721
1709144275933025,18.3992,-0.9888,9.71451,0.426028,-0.280664,-0.159988
1709144275934465,18.4149,-0.981182,9.75333,0.426545,-0.279597,-0.159422
1709144275935899,18.4201,-0.977929,9.71524,0.425692,-0.280163,-0.159342
1709144275937293,18.4212,-0.978207,9.75255,0.425031,-0.280041,-0.159698
1709144275938753,18.3874,-0.984604,9.74463,0.42566,-0.281792,-0.160217
1709144275940193,18.4023,-0.986595,9.76882,0.426721,-0.280835,-0.159403
1709144275941611,18.4125,-0.982356,9.75995,0.425434,-0.280443,-0.159949
1709144275943037,18.4029,-1.00088,9.79169,0.426332,-0.281197,-0.159383
1709144275944486,18.4115,-0.992215,9.7606,0.426198,-0.280424,-0.159682
1709144275945923,18.4117,-0.964003,9.80547,0.426103,-0.279704,-0.160022
1709144275947343,18.4162,-0.992203,9.79039,0.425754,-0.278699,-0.159904
1709144275948753,18.4515,-0.966764,9.84426,0.427783,-0.278921,-0.159612
1709144275950199,18.4375,-0.975347,9.79739,0.425709,-0.279103,-0.160183
1709144275951600,18.4489,-0.979305,9.81369,0.426309,-0.278351,-0.159509
1709144275953086,18.4705,-0.969236,9.82069,0.425741,-0.277222,-0.159644
1709144275954534,18.4669,-0.976338,9.82767,0.42544,-0.277293,-0.16003
1709144275955944,18.4833,-0.961538,9.79771,0.425593,-0.277766,-0.159685
1709144275957339,18.5039,-0.959291,9.8354,0.425594,-0.274462,-0.159635
1709144275958820,18.5001,-0.987427,9.82035,0.4257,-0.277169,-0.159803
1709144275960253,18.5117,-0.967984,9.82782,0.426359,-0.275565,-0.159791
1709144275961646,18.5078,-0.972821,9.82858,0.426089,-0.277411,-0.159407
1709144275963112,18.5332,-0.948623,9.80386,0.425896,-0.273944,-0.16022
1709144275964560,18.5427,-0.967938,9.79687,0.42477,-0.274272,-0.159713
1709144275965956,18.5228,-0.950188,9.80392,0.423911,-0.274177,-0.159951
1709144275967406,18.5221,-0.953689,9.80438,0.424532,-0.275312,-0.159826
1709144275968860,18.5043,-0.948047,9.80508,0.425286,-0.275494,-0.159546
1709144275970275,18.5471,-0.95062,9.81218,0.424536,-0.274599,-0.159571
1709144275971709,18.5168,-0.940615,9.79623,0.425796,-0.275915,-0.160361
1709144275973126,18.5016,-0.949362,9.80412,0.424392,-0.276213,-0.160079
1709144275974564,18.4824,-0.9383,9.8131,0.426096,-0.276905,-0.159527
1709144275975979,18.4801,-0.957994,9.79663,0.425199,-0.27849,-0.16035
1709144275977425,18.4836,-0.937374,9.83581,0.42523,-0.277671,-0.159511
1709144275978854,18.4706,-0.957885,9.79805,0.425655,-0.278381,-0.159546
1709144275980295,18.4621,-0.948421,9.79706,0.425999,-0.277917,-0.160195
1709144275981708,18.4336,-0.958097,9.7681,0.424819,-0.278946,-0.159287
1709144275983142,18.4291,-0.969417,9.8213,0.425358,-0.279768,-0.159495
1709144275984571,18.4419,-0.956957,9.78989,0.425485,-0.280195,-0.160072
1709144275986004,18.433,-0.961722,9.79027,0.42588,-0.280085,-0.15993
1709144275987437,18.4468,-0.964457,9.78272,0.424727,-0.280108,-0.159689
1709144275988901,18.4327,-0.966867,9.80577,0.426041,-0.279949,-0.15978
1709144275990294,18.4375,-0.97965,9.8041,0.426097,-0.27961,-0.160839
1709144275991732,18.3957,-0.976883,9.7751,0.425525,-0.280504,-0.160049
1709144275993157,18.4209,-0.977742,9.75263,0.425258,-0.280422,-0.1597
1709144275994626,18.4367,-0.984707,9.79801,0.426258,-0.279467,-0.15992
1709144275996043,18.4125,-0.972326,9.74486,0.425333,-0.280584,-0.159834
1709144275997434,18.4159,-0.992229,9.78986,0.426193,-0.278701,-0.1603
1709144275998885,18.404,-0.992229,9.74518,0.425325,-0.280073,-0.159691
1709144276000354,18.4209,-0.958297,9.74354,0.425709,-0.280328,-0.160632
1709144276001792,18.4079,-0.979973,9.75261,0.425688,-0.280267,-0.159819
1709144276003180,18.4237,-0.961494,9.76819,0.426333,-0.27998,-0.159548
1709144276004618,18.4041,-0.976224,9.73698,0.425516,-0.281115,-0.160103
1709144276006061,18.4107,-0.992143,9.76838,0.426862,-0.280549,-0.159673
1709144276007503,18.4301,-0.978111,9.73658,0.424797,-0.280274,-0.160122
1709144276008940,18.4199,-0.963129,9.75218,0.426315,-0.280441,-0.160094
1709144276010371,18.4089,-0.989334,9.74523,0.424693,-0.28051,-0.159567
1709144276011791,18.4133,-0.974891,9.7674,0.425086,-0.282489,-0.16009
1709144276013253,18.3997,-0.975013,9.77467,0.425762,-0.280177,-0.160314
1709144276014645,18.4242,-0.98141,9.77541,0.426092,-0.279702,-0.159803
1709144276016091,18.3992,-0.984131,9.7301,0.425867,-0.280541,-0.159706
1709144276017514,18.3945,-0.985789,9.77643,0.426303,-0.281245,-0.159392
1709144276018946,18.4027,-0.984234,9.79743,0.423229,-0.280553,-0.160034
1709144276020365,18.4197,-0.97828,9.81384,0.426363,-0.280288,-0.15963
1709144276021801,18.441,-0.964065,9.80538,0.426062,-0.27853,-0.159908
1709144276023276,18.4664,-0.976241,9.83599,0.425664,-0.277416,-0.159625
1709144276024706,18.4942,-0.985008,9.82089,0.427059,-0.277115,-0.159663
1709144276026104,18.5074,-0.949571,9.8128,0.426366,-0.276429,-0.159678
1709144276027537,18.5016,-0.943846,9.81272,0.424022,-0.276724,-0.159414
1709144276028998,18.5384,-0.960627,9.81974,0.424868,-0.27423,-0.159683
1709144276030436,18.564,-0.956201,9.8199,0.424447,-0.274537,-0.159445
1709144276031832,18.5506,-0.949499,9.82706,0.425206,-0.273761,-0.159814
1709144276033295,18.5475,-0.966604,9.81912,0.424342,-0.273565,-0.159951
1709144276034689,18.5417,-0.96918,9.87266,0.425868,-0.273632,-0.160018
1709144276036120,18.5541,-0.950749,9.85056,0.425852,-0.274947,-0.159536
1709144276037547,18.543,-0.942094,9.87262,0.424211,-0.271766,-0.159609
1709144276038992,18.5466,-0.95579,9.82715,0.425136,-0.274465,-0.159816
1709144276040451,18.5223,-0.957596,9.83573,0.424272,-0.276191,-0.159272
1709144276041871,18.496,-0.932452,9.85026,0.425492,-0.276179,-0.159889
1709144276043289,18.5,-0.970227,9.85098,0.425472,-0.275412,-0.159491
1709144276044718,18.5217,-0.957298,9.79716,0.424929,-0.276321,-0.15971
1709144276046134,18.5107,-0.951137,9.84955,0.423704,-0.275169,-0.16003
1709144276047594,18.5041,-0.96239,9.82752,0.425776,-0.275857,-0.159919
1709144276048987,18.5071,-0.964172,9.79007,0.426626,-0.276408,-0.159703
1709144276050448,18.4973,-0.959618,9.77406,0.424491,-0.277545,-0.159987
1709144276051870,18.4873,-0.969705,9.78246,0.425706,-0.277169,-0.159701
1709144276053322,18.4747,-0.965446,9.79046,0.425777,-0.278293,-0.159557
1709144276054739,18.4374,-0.946547,9.82064,0.4254,-0.278759,-0.159758
1709144276056148,18.4452,-0.97913,9.79074,0.426094,-0.280209,-0.159678
1709144276057587,18.4167,-0.966111,9.82861,0.425416,-0.280132,-0.159742
1709144276059052,18.4437,-0.979593,9.79866,0.427413,-0.279949,-0.159664
1709144276060467,18.4062,-0.98962,9.79916,0.427124,-0.280626,-0.159503
1709144276061884,18.4418,-0.97307,9.82095,0.425295,-0.279153,-0.159634
1709144276063314,18.4548,-0.968945,9.79065,0.425104,-0.280707,-0.15956
1709144276064746,18.4671,-0.979196,9.80515,0.425403,-0.278813,-0.159935
1709144276066166,18.4868,-0.985154,9.79727,0.426402,-0.27664,-0.160075
1709144276067618,18.5146,-1.00801,9.78933,0.428067,-0.276831,-0.160505
1709144276069038,18.4916,-0.96854,9.7966,0.425934,-0.276337,-0.160342
1709144276070477,18.474,-0.98903,9.79003,0.426814,-0.279024,-0.160091
1709144276071891,18.5034,-0.969963,9.79014,0.426343,-0.277495,-0.159709
1709144276073334,18.4851,-0.956885,9.80415,0.424325,-0.277527,-0.160207
1709144276074787,18.478,-1.00805,9.82794,0.427023,-0.277777,-0.160175
1709144276076208,18.4661,-0.993716,9.82011,0.426552,-0.279046,-0.160315
1709144276077627,18.4833,-0.982428,9.83604,0.425566,-0.276845,-0.159504
1709144276079059,18.4736,-0.989647,9.783,0.426806,-0.278511,-0.159698
1709144276080495,18.4659,-0.951812,9.80508,0.426174,-0.277324,-0.15992
1709144276081935,18.4379,-0.961219,9.79012,0.424997,-0.278614,-0.159792
1709144276083358,18.4741,-0.990101,9.78229,0.426578,-0.278134,-0.160092
1709144276084788,18.4796,-0.982276,9.78202,0.425565,-0.27858,-0.160102
1709144276086227,18.4777,-0.988134,9.79018,0.427039,-0.27793,-0.159952
1709144276087669,18.4437,-0.98127,9.78326,0.427168,-0.27855,-0.15967
1709144276089104,18.4539,-0.953126,9.79786,0.425514,-0.277807,-0.159658
1709144276090521,18.4406,-0.971294,9.72869,0.426844,-0.280303,-0.160533
1709144276091960,18.433,-0.958862,9.78225,0.425691,-0.27844,-0.160057
1709144276093395,18.4298,-0.964152,9.75176,0.424968,-0.279783,-0.1601
1709144276094861,18.4234,-0.976801,9.79058,0.426811,-0.279579,-0.159916
1709144276096293,18.4168,-0.945345,9.72277,0.424771,-0.280668,-0.159203
1709144276097706,18.4017,-0.950167,9.72859,0.42385,-0.280219,-0.160236
1709144276099129,18.3794,-0.95503,9.71451,0.424923,-0.281605,-0.159846
1709144276100588,18.3962,-0.970641,9.73732,0.424935,-0.281403,-0.159835
1709144276101984,18.3846,-0.971586,9.72186,0.424277,-0.282144,-0.15998
1709144276103417,18.3629,-0.953121,9.7217,0.42497,-0.28268,-0.160227
1709144276104878,18.3719,-0.958121,9.75284,0.424243,-0.282898,-0.159676
1709144276106292,18.3702,-0.954188,9.73001,0.425609,-0.282138,-0.159824
1709144276107741,18.3726,-0.923342,9.69135,0.423551,-0.283079,-0.159878
1709144276109143,18.3645,-0.952393,9.73021,0.423219,-0.283189,-0.159434
1709144276110583,18.3496,-0.964079,9.69994,0.425294,-0.283271,-0.159716
1709144276112027,18.3374,-0.931723,9.71523,0.424824,-0.283419,-0.159557
1709144276113438,18.3562,-0.971953,9.69123,0.423426,-0.282814,-0.160126
1709144276114914,18.3496,-0.960007,9.73779,0.425349,-0.282769,-0.159802
1709144276116344,18.3725,-0.931811,9.71479,0.423675,-0.284207,-0.159597
1709144276117790,18.3419,-0.945456,9.74521,0.424655,-0.282436,-0.159785
1709144276119198,18.3623,-0.975726,9.72249,0.425581,-0.284169,-0.159974
1709144276120636,18.3489,-0.974394,9.73042,0.426056,-0.283,-0.159811
1709144276122045,18.3618,-1.00825,9.73776,0.425849,-0.281709,-0.159937
1709144276123470,18.3661,-0.98175,9.74497,0.425723,-0.281543,-0.160063
1709144276124923,18.3748,-0.967098,9.72193,0.425445,-0.281666,-0.160097
1709144276126368,18.3871,-0.96551,9.74494,0.425671,-0.281435,-0.159949
1709144276127786,18.3976,-0.984147,9.7454,0.423672,-0.282275,-0.15944
1709144276129204,18.4154,-0.986174,9.74524,0.426262,-0.279467,-0.159695
1709144276130687,18.4329,-1.00127,9.76739,0.426059,-0.279651,-0.160084
1709144276132073,18.4327,-0.991246,9.78285,0.426183,-0.279917,-0.159937
1709144276133533,18.4447,-0.984059,9.79106,0.426476,-0.2802,-0.159545
1709144276134934,18.4327,-0.966518,9.76825,0.42582,-0.280075,-0.159426
1709144276136384,18.4574,-0.960863,9.75225,0.426069,-0.277464,-0.159708
1709144276137794,18.4833,-0.985443,9.77424,0.42596,-0.278118,-0.160242
1709144276139224,18.4867,-0.9726,9.79058,0.426335,-0.278813,-0.159572
1709144276140676,18.4568,-0.984532,9.80575,0.426894,-0.278317,-0.159788
1709144276142137,18.467,-0.980268,9.82795,0.425393,-0.278049,-0.159904
1709144276143515,18.4837,-0.972496,9.81264,0.425241,-0.276863,-0.159794
1709144276144971,18.483,-0.976246,9.79784,0.425856,-0.277744,-0.159685
1709144276146428,18.4743,-0.962613,9.81246,0.426253,-0.276775,-0.160048
1709144276147858,18.4747,-0.969509,9.78253,0.425947,-0.278925,-0.159835
1709144276149277,18.4769,-0.993074,9.79113,0.427422,-0.277917,-0.159422
1709144276150728,18.4716,-0.972894,9.77388,0.425246,-0.277988,-0.160363
1709144276152158,18.4945,-0.975683,9.82037,0.42695,-0.27675,-0.159925
1709144276153625,18.4751,-0.965567,9.75108,0.425767,-0.278047,-0.160391
1709144276155025,18.451,-0.958631,9.78255,0.42457,-0.279023,-0.159684
